school_year,district_id,LEA,school_id,school_number,School,core_code,course_section,grade_level,Student enrollment
2015,480,Granite,603,714,Kearns High School,32020000240,61031121,9,10
2015,480,Granite,603,714,Kearns High School,32020000240,61031122,9,24
2015,480,Granite,603,714,Kearns High School,32020000240,61031123,9,17
2015,480,Granite,603,714,Kearns High School,32020000240,61031124,9,32
2015,480,Granite,603,714,Kearns High School,32020000240,61031125,9,10
2015,480,Granite,603,714,Kearns High School,32020000240,61031126,9,24
2015,480,Granite,603,714,Kearns High School,32020000240,61031127,9,26
2015,480,Granite,603,714,Kearns High School,32020000240,61031128,9,16
2015,480,Granite,603,714,Kearns High School,32020000240,61031131,9,30
2015,480,Granite,603,714,Kearns High School,32020000240,61031133,9,24
2015,480,Granite,603,714,Kearns High School,32020000240,61031137,9,21
2015,480,Granite,603,714,Kearns High School,32020000240,61031144,9,22
2015,480,Granite,603,714,Kearns High School,32020000240,61031146,9,23
2015,480,Granite,603,714,Kearns High School,32020000240,61031147,9,28
2015,480,Granite,603,714,Kearns High School,32020000240,61031148,9,19
2015,480,Granite,603,714,Kearns High School,35020000007,64200116,9,20
2015,480,Granite,608,740,Central High School,32020000240,31030101,9,12
2015,480,Granite,608,740,Central High School,32020000240,31030101O,9,4
2015,480,Granite,608,740,Central High School,32020000240,31030201,9,12
2015,480,Granite,608,740,Central High School,32020000240,31030201O,9,4
2015,480,Granite,608,740,Central High School,32020000240,61031202,9,2
2015,480,Granite,608,740,Central High School,32020000240,61031203,9,1
2015,480,Granite,50545,423,Matheson Jr. High School,32020000240,61031101,9,39
2015,480,Granite,50545,423,Matheson Jr. High School,32020000240,61031102,9,25
2015,480,Granite,50545,423,Matheson Jr. High School,32020000240,61031103,9,32
2015,480,Granite,50545,423,Matheson Jr. High School,32020000240,61031104,9,34
2015,480,Granite,50545,423,Matheson Jr. High School,32020000240,61031105,9,41
2015,480,Granite,50545,423,Matheson Jr. High School,32020000240,61031106,9,36
2015,480,Granite,50545,423,Matheson Jr. High School,32020000240,61031107,9,38
2015,480,Granite,50545,423,Matheson Jr. High School,32020000240,61031108,9,37
2015,480,Granite,186180,501,Youth Educational Support School (YIC),32020000240,61031101,9,1
2015,480,Granite,186180,501,Youth Educational Support School (YIC),32020000240,61031102,9,1
2015,480,Granite,186180,501,Youth Educational Support School (YIC),32020000240,61031103,9,5
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S1,9,31
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S10,9,24
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S11,9,23
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S2,9,27
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S3,9,27
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S4,9,28
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S5,9,29
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S6,9,27
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S7,9,28
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S8,9,23
2015,635,Iron,649,704,Cedar City High School,32020000240,CTBUG240S9,9,23
2015,635,Iron,649,704,Cedar City High School,35020000030,CTSEG030S1,9,1
2015,635,Iron,650,708,Parowan High School,32020000240,CTBUG240T4,9,18
2015,635,Iron,650,708,Parowan High School,32020000240,CTBUG240T5,9,15
2015,635,Iron,650,708,Parowan High School,32020000240,CTBUG240T6,9,19
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S12,9,33
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S14,9,30
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S15,9,31
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S16,9,23
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S17,9,26
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S18,9,27
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S19,9,26
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S20,9,26
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S21,9,31
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S22,9,26
2015,635,Iron,651,712,Canyon View High School,32020000240,CTBUG240S23,9,27
2015,635,Iron,652,750,Southwest Educational Academy,32020000240,CTBUG240S25,9,1
2015,635,Iron,652,750,Southwest Educational Academy,32020000240,CTBUG240S26,9,2
2015,653,Jordan,717,406,Joel  P. Jensen Middle School,32020000240,8311102,9,33
2015,653,Jordan,717,406,Joel  P. Jensen Middle School,32020000240,8311103,9,34
2015,653,Jordan,717,406,Joel  P. Jensen Middle School,32020000240,8311104,9,35
2015,653,Jordan,717,406,Joel  P. Jensen Middle School,32020000240,831115,9,1
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,982101,9,1
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,982102,9,1
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,982103,9,2
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,982104,9,1
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,982105,9,1
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,8311201,9,33
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,8311202,9,32
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,8311203,9,36
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,8311204,9,35
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,8311205,9,30
2015,653,Jordan,720,409,Oquirrh Middle School,32020000240,8311206,9,28
2015,653,Jordan,720,409,Oquirrh Middle School,35020000007,9180101,9,23
2015,653,Jordan,722,411,South Jordan Middle School,32020000240,8311101,9,34
2015,653,Jordan,723,412,West Jordan Middle School,32020000240,8311101,9,35
2015,653,Jordan,723,412,West Jordan Middle School,32020000240,8311102,9,35
2015,653,Jordan,723,412,West Jordan Middle School,32020000240,8311103,9,29
2015,653,Jordan,723,412,West Jordan Middle School,32020000240,8311104,9,35
2015,653,Jordan,723,412,West Jordan Middle School,32020000240,8311105,9,35
2015,653,Jordan,724,413,Elk Ridge Middle School,32020000240,8311101,9,32
2015,653,Jordan,724,413,Elk Ridge Middle School,32020000240,8311102,9,35
2015,653,Jordan,724,413,Elk Ridge Middle School,32020000240,8311103,9,30
2015,653,Jordan,724,413,Elk Ridge Middle School,32020000240,8311104,9,36
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311101,9,34
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311102,9,32
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311103,9,35
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311104,9,34
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311105,9,32
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311106,9,37
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311107,9,36
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311108,9,36
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311109,9,30
2015,653,Jordan,725,414,West Hills Middle School,32020000240,8311110,9,36
2015,653,Jordan,726,415,South Hills Middle School,32020000240,8311101,9,28
2015,653,Jordan,726,415,South Hills Middle School,32020000240,8311102,9,30
2015,653,Jordan,726,415,South Hills Middle School,32020000240,8311103,9,28
2015,653,Jordan,726,415,South Hills Middle School,32020000240,8311104,9,34
2015,653,Jordan,726,415,South Hills Middle School,32020000240,8311105,9,29
2015,653,Jordan,741,716,Valley High School,32020000240,8311051,9,1
2015,653,Jordan,175615,416,Sunset Ridge Middle School,32020000240,8311101,9,34
2015,653,Jordan,175615,416,Sunset Ridge Middle School,32020000240,8311102,9,41
2015,653,Jordan,175615,416,Sunset Ridge Middle School,32020000240,8311103,9,43
2015,653,Jordan,175615,416,Sunset Ridge Middle School,32020000240,8311104,9,36
2015,653,Jordan,175615,416,Sunset Ridge Middle School,32020000240,8311105,9,43
2015,653,Jordan,175615,416,Sunset Ridge Middle School,32020000240,8311106,9,43
2015,653,Jordan,175615,416,Sunset Ridge Middle School,35020000007,9180101,9,41
2015,653,Jordan,175615,416,Sunset Ridge Middle School,35020000007,9180102,9,34
2015,653,Jordan,175616,417,Fort Herriman Middle School,32020000240,8311101,9,39
2015,653,Jordan,175616,417,Fort Herriman Middle School,32020000240,8311102,9,29
2015,653,Jordan,175616,417,Fort Herriman Middle School,32020000240,8311103,9,36
2015,653,Jordan,175616,417,Fort Herriman Middle School,32020000240,8311104,9,38
2015,653,Jordan,175616,417,Fort Herriman Middle School,32020000240,8311105,9,37
2015,653,Jordan,175616,417,Fort Herriman Middle School,32020000240,8311106,9,37
2015,653,Jordan,175616,417,Fort Herriman Middle School,32020000240,8311107,9,38
2015,653,Jordan,175616,417,Fort Herriman Middle School,35020000007,9180102,9,38
2015,653,Jordan,186326,419,Copper Mountain Middle,32020000240,8311101,9,37
2015,653,Jordan,186326,419,Copper Mountain Middle,32020000240,8311102,9,35
2015,653,Jordan,186326,419,Copper Mountain Middle,32020000240,8311103,9,39
2015,653,Jordan,186326,419,Copper Mountain Middle,32020000240,8311104,9,38
2015,765,Juab,770,704,Juab High School,32020000240,HS700001,9,26
2015,765,Juab,770,704,Juab High School,32020000240,HS700001003,9,24
2015,765,Juab,770,704,Juab High School,32020000240,HS700001004,9,29
2015,765,Juab,770,704,Juab High School,32020000240,HS700001007,9,20
2015,765,Juab,770,704,Juab High School,32020000240,HS700001008,9,25
2015,765,Juab,770,704,Juab High School,32020000240,HS700002,9,14
2015,765,Juab,770,704,Juab High School,32020000240,HS700005,9,20
2015,765,Juab,770,704,Juab High School,32020000240,HS700006,9,24
2015,765,Juab,770,704,Juab High School,35020000007,HS700051,9,3
2015,765,Juab,770,704,Juab High School,35020000007,HS700051002,9,4
2015,772,Kane,779,704,Kanab High School,32020000240,84681,9,18
2015,772,Kane,779,704,Kanab High School,32020000240,84682,9,20
2015,772,Kane,779,704,Kanab High School,32020000240,84683,9,12
2015,772,Kane,779,704,Kanab High School,32020000240,84684,9,12
2015,772,Kane,780,708,Valley High School,32020000240,85251,9,25
2015,783,Millard,790,704,Delta High School,32020000216,852116,9,1
2015,783,Millard,790,704,Delta High School,32020000240,851923,9,27
2015,783,Millard,790,704,Delta High School,32020000240,851924,9,29
2015,783,Millard,790,704,Delta High School,32020000240,851925,9,28
2015,783,Millard,790,704,Delta High School,32020000240,851926,9,29
2015,783,Millard,790,704,Delta High School,32020000240,851928,9,29
2015,783,Millard,790,704,Delta High School,35020000060,85965,9,5
2015,783,Millard,791,708,Millard High School,32020000240,85445,9,14
2015,783,Millard,791,708,Millard High School,32020000240,85446,9,22
2015,783,Millard,791,708,Millard High School,32020000240,85447,9,17
2015,783,Millard,35536,712,Eskdale High School,32020000240,854411,9,3
2015,795,Morgan,799,704,Morgan High School,32020000240,12331,9,19
2015,795,Morgan,799,704,Morgan High School,32020000240,12332,9,13
2015,795,Morgan,799,704,Morgan High School,32020000240,12333,9,24
2015,795,Morgan,799,704,Morgan High School,32020000240,12334,9,28
2015,795,Morgan,799,704,Morgan High School,32020000240,12335,9,29
2015,795,Morgan,799,704,Morgan High School,32020000240,12336,9,25
2015,795,Morgan,799,704,Morgan High School,32020000240,12337,9,21
2015,795,Morgan,799,704,Morgan High School,32020000240,12338,9,20
2015,795,Morgan,799,704,Morgan High School,35020000007,12481,9,2
2015,800,Nebo,824,408,Payson Jr. High School,32020000240,851821,9,1
2015,800,Nebo,824,408,Payson Jr. High School,32020000240,8518210,9,37
2015,800,Nebo,824,408,Payson Jr. High School,32020000240,8518211,9,28
2015,800,Nebo,824,408,Payson Jr. High School,32020000240,8518212,9,37
2015,800,Nebo,824,408,Payson Jr. High School,32020000240,851829,9,33
2015,800,Nebo,825,420,Spanish Fork Jr. High School,32020000240,851823,9,38
2015,800,Nebo,825,420,Spanish Fork Jr. High School,32020000240,851825,9,36
2015,800,Nebo,825,420,Spanish Fork Jr. High School,32020000240,851826,9,37
2015,800,Nebo,825,420,Spanish Fork Jr. High School,32020000240,851828,9,36
2015,800,Nebo,825,420,Spanish Fork Jr. High School,32020000240,851829,9,36
2015,800,Nebo,825,420,Spanish Fork Jr. High School,32020000240,85182Y4,9,4
2015,800,Nebo,826,424,Springville Jr. High School,32020000240,851821,9,36
2015,800,Nebo,826,424,Springville Jr. High School,32020000240,851822,9,34
2015,800,Nebo,826,424,Springville Jr. High School,32020000240,851823,9,34
2015,800,Nebo,826,424,Springville Jr. High School,32020000240,851824,9,34
2015,800,Nebo,826,424,Springville Jr. High School,32020000240,851827,9,2
2015,800,Nebo,832,720,Landmark High School,32020000240,85182Y4,9,3
2015,800,Nebo,185685,404,,32020000240,8518212,9,35
2015,800,Nebo,185685,404,,32020000240,8518214,9,37
2015,800,Nebo,185685,404,,32020000240,8518217,9,36
2015,800,Nebo,185685,404,,32020000240,8518218,9,36
2015,800,Nebo,185685,404,,32020000240,851827,9,37
2015,800,Nebo,185685,404,,32020000240,851829,9,36
2015,800,Nebo,185826,402,Diamond Fork Jr. High,32020000240,851821,9,37
2015,800,Nebo,185826,402,Diamond Fork Jr. High,32020000240,851823,9,38
2015,800,Nebo,185826,402,Diamond Fork Jr. High,32020000240,851824,9,37
2015,800,Nebo,185826,402,Diamond Fork Jr. High,32020000240,851827,9,40
2015,800,Nebo,185826,402,Diamond Fork Jr. High,32020000240,851828,9,36
2015,800,Nebo,185826,402,Diamond Fork Jr. High,32020000240,851829,9,37
2015,800,Nebo,185827,406,Mt. Nebo Jr. High School,32020000240,851821,9,22
2015,800,Nebo,185827,406,Mt. Nebo Jr. High School,32020000240,851822,9,35
2015,800,Nebo,185827,406,Mt. Nebo Jr. High School,32020000240,851823,9,35
2015,800,Nebo,185827,406,Mt. Nebo Jr. High School,32020000240,851824,9,27
2015,800,Nebo,186160,416,Salem Jr. High School,32020000240,851821,9,30
2015,800,Nebo,186160,416,Salem Jr. High School,32020000240,851822,9,36
2015,800,Nebo,186160,416,Salem Jr. High School,32020000240,851823,9,36
2015,800,Nebo,186160,416,Salem Jr. High School,35020000007,873421,9,25
2015,837,North Sanpete,846,704,North Sanpete High School,32020000240,8510C1,9,20
2015,837,North Sanpete,846,704,North Sanpete High School,32020000240,8510C2,9,13
2015,837,North Sanpete,846,704,North Sanpete High School,32020000240,8510C3,9,22
2015,837,North Sanpete,846,704,North Sanpete High School,32020000240,8510C4,9,16
2015,837,North Sanpete,846,704,North Sanpete High School,32020000240,8510C5,9,16
2015,837,North Sanpete,846,704,North Sanpete High School,32020000240,8510C6,9,16
2015,837,North Sanpete,846,704,North Sanpete High School,32020000240,8510C7,9,18
2015,837,North Sanpete,846,704,North Sanpete High School,32020000240,8510C8,9,15
2015,849,North Summit,854,704,No. Summit High School,32020000150,230911,9,1
2015,849,North Summit,854,704,No. Summit High School,32020000150,2309113,9,3
2015,849,North Summit,854,704,No. Summit High School,32020000240,51212011,9,21
2015,849,North Summit,854,704,No. Summit High School,32020000240,51212013,9,18
2015,849,North Summit,854,704,No. Summit High School,32020000240,51212014,9,28
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209301,9,35
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C32093010,9,34
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C32093011,9,31
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C32093012,9,30
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209302,9,32
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209303,9,31
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209304,9,24
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209305,9,30
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209306,9,29
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209307,9,36
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209308,9,34
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C3209309,9,38
2015,856,Park City,861,304,Treasure Mountain International School,32020000240,C320930USC31,9,1
2015,856,Park City,861,304,Treasure Mountain International School,35020000030,C3511071,9,24
2015,865,Piute,869,708,Piute High School,32020000240,901031,9,14
